smiles,mol_name,cmc_NegativeLogM,cmc_mM,temp,Notes,source,ichi_key,record_id,mol_id,article_id
CCCCOCCO,,0.01,977,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,POAOYUHQDCAZBD-UHFFFAOYSA,R45374369,M8709,A130538
CC(C)COCCOCCOCCOCCOCCOCCO,,0.05,891,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,YAXANHFNMATPNL-UHFFFAOYSA,R45374370,M99890287,A130538
CCCCOCCOCCOCCOCCOCCOCCO,,0.11,776,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,LBFDMOHFDLVACT-UHFFFAOYSA,R45374371,M97680887,A130538
CCCCCCS(=O)CCCO,,0.60206,250,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",FASABMFDYAQFKN-UHFFFAOYSA,R45374372,M99890322,A130538
CCCCCCS(=O)CCO,,0.60206,250,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",BAWGXQNCDGPJEB-UHFFFAOYSA,R45374373,M99890321,A130538
CCCCCCS(=O)CCCCO,,0.67778,210,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",VZTZHMKMWJXLKY-UHFFFAOYSA,R45374374,M99890323,A130538
CCCCCCS(=O)CCCCCO,,0.74473,180,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",GQZSXIBZNBPYBW-UHFFFAOYSA,R45374375,M99890324,A130538
CCCCSC[C@H](O)[C@@H](O)[C@H](O)CO,,0.745,180,25,,QSPR Study of Critical Micelle Concentrations of Nonionic Surfactants,HAWJUMROAXOPDT-VGMNWLOBSA,R45374376,M99947246,A130538
CCCCC(=O)OCC(O)C(O)C(O)CO, ,0.9,126,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,RQKGLDQEDHFNOF-UHFFFAOYSA,R45374362,M99934597,A130538
CCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,C4-OCO-Xyl,0.921,120,25,,,WWPFNYWVSPGLSU-FJXKBIBVSA,R45374377,M99947247,A130538
CCCCCCOCCOCCOCCOCCOCCO,,0.94692,113,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",SCRHZMGASXVJSJ-UHFFFAOYSA,R45374378,M1004039,A130538
CCCCCCOCCOCCOCCOCCO,,0.97469,106,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",VUEUVIPIBVJLCY-UHFFFAOYSA,R45374379,M9191660,A130538
CCCCCCOCCOCCOCCO,,1,100,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,RGICCULPCWNRAB-UHFFFAOYSA,R45374380,M36648,A130538
CCC(CC)COCCOCCOCCOCCOCCOCCO,,1.02,95.5,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,HRNFPTXIJKMRHB-UHFFFAOYSA,R45374381,M99890288,A130538
CCCCCCOCCOCCOCCOCCOCCOCCO,,1.16,69.2,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,ONRPEGOPOCAWTH-UHFFFAOYSA,R45374382,M97673358,A130538
CCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,Octanoyl-N-Methylglucamine,1.2,63.09573445,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,,,,
CCCCOCC(O)C(O)C(O)CO, ,1.2,63.1,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,TZHIJIPYJPIOJY-UHFFFAOYSA,R45374360,M99934591,A130538
CCCCCC(=O)OCC(O)C(O)C(O)CO,,1.2,63.1,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,BQTCGGYQDWTYOY-UHFFFAOYSA,R45374361,M99934598,A130538
CCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,C5-OCO-Xyl,1.237,57.9,25,,,RQKGLDQEDHFNOF-WEDXCCLWSA,R45374383,M99947248,A130538
CCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,C4?O-Xyl,1.237,57.9,25,,,TZHIJIPYJPIOJY-VGMNWLOBSA,R45374384,M99947249,A130538
CCCCCSC[C@H](O)[C@@H](O)[C@H](O)CO,C5?S-Xyl,1.337,46,25,,,VLYZEUATXHSAKK-UTLUCORTSA,R45374386,M99947250,A130538
CCCCCOCC(O)C(O)C(O)CO,,1.4,39.8,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,BPWKFYNDLIBRTD-UHFFFAOYSA,R45374359,M99934592,A130538
CCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,C5?O-Xyl,1.42,38,25,,,BPWKFYNDLIBRTD-UTLUCORTSA,R45374388,M99947251,A130538
CCCCCCCCOC1OC(CO)C(O)C(O)C1N, ,1.6,25.1,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,LFWLZEWJLCKNBG-UHFFFAOYSA,R45374358,M99934607,A130538
CCCCCCCCOC1OC(CO)C(O)C(O)C1O,,1.6,25.1,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,HEGSGKPQLMEBJL-UHFFFAOYSA,R45374389,M39040,A130538
CCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,B-GlcC8,1.602059991,25,,(solvent:DMSO),https://www-sciencedirect-com.aurarialibrary.idm.oclc.org/science/article/pii/S000930840500006X?via%3Dihub#bib1,HEGSGKPQLMEBJL-JABUTEAWSA,R45384402,M99947925,A130560
CCCCCCCCS(=O)CCO,,1.63827,23,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",IRJUEMKMQDEOTQ-UHFFFAOYSA,R45374390,M3742088,A130538
CCCCCCCCS(C)=O,,1.63827,23,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",PVVATGNFHKTPTA-UHFFFAOYSA,R45374391,M10329649,A130538
CCCC(CCC)COCCOCCOCCOCCOCCOCCO,,1.67,21.4,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",OREFNIPXPIKHBF-UHFFFAOYSA,R45374392,M99890329,A130538
CCCC(CCC)CCOCCOCCOCCOCCOCCOCCO,,1.67,21.4,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,PVJONDQUBMYIBL-UHFFFAOYSA,R45374393,M99890289,A130538
CCCCCCCCS(=O)CCCCO,,1.69897,20,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",JGOJUXYAQVPKQL-UHFFFAOYSA,R45374395,M11427320,A130538
CCCCCCCCS(=O)CCCO,,1.69897,20,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",MBWCEVJTUZHUBM-UHFFFAOYSA,R45374394,M11429188,A130538
CCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,Nonanoyl-N-Methylglucamine,1.7,19.95262315,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,,,,
CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O, ,1.7,20,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,HEGSGKPQLMEBJL-RKQHYHRCSA,R45374356,M83896,A130538
CCCCCCCC(=O)OCC(O)C(O)C(O)CO, ,1.7,20,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,WATKJWBYOFPDLW-UHFFFAOYSA,R45374357,M99934599,A130538
CCCCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,C7-OCO-Xyl,1.745,18,25,,,QWMDBXNQUYIYJL-SCVCMEIPSA,R45374396,M99947252,A130538
CCCCCCSC[C@H](O)[C@@H](O)[C@H](O)CO,C6?S-Xyl,1.796,16,25,,,CWIYBVFBJJTFPA-VWYCJHECSA,R45374397,M99947253,A130538
CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O, ,1.8,15.8,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,HEGSGKPQLMEBJL-MBJXGIAVSA,R45374354,M1008600,A130538
CCCCCC(CCCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O, ,1.8,15.8,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,AENKUMOCHIQYMT-DJCOPSFNSA,R45374355,M99934602,A130538
CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,,1.89,12.9,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,QGMRQQAQOZGPBZ-UHFFFAOYSA,R45374398,M96843882,A130538
CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O, ,1.9,12.6,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,HSUMARIUFKUVLV-DJCOPSFNSA,R45374353,M99934603,A130538
